bvp_mean,bvp_sum,bvp_std,bvp_skew,bvp_kurtosis,ax_mean,ax_sum,ax_std,ax_skew,ax_kurtosis,ax_auc,ax_peak,ay_mean,ay_sum,ay_std,ay_skew,ay_kurtosis,ay_auc,ay_peak,az_mean,az_sum,az_std,az_skew,az_kurtosis,az_auc,az_peak,emg_mean,emg_sum,emg_std,emg_skew,emg_kurtosis,emg_auc,emg_median,emg_10p,emg_90p,emg_mu_peak,emg_std_peak,emg_n_peak,emg_sum_peak,temp_mean,temp_sum,temp_std,temp_skew,temp_kurtosis,t_slope,eda_mean,eda_sum,eda_std,eda_skew,eda_kurtosis,eda_slope,mu_scr,std_scr,scr_amp,eda_auc,ecg_mean,ecg_sum,ecg_std,ecg_skew,ecg_kurtosis,ecg_sum_peak,LF/HF_ratio,sum_power,relative_power,sum_norm,rmssd,resp_mean,resp_sum,resp_std,resp_skew,resp_kurtosis,mu_I,std_I,mu_E,std_E,r_rate,label
0.4043336796620522,26.281689178033385,0.21046180787183816,0.4244245255367664,-0.31020169260880515,0.580756120114365,5226.805081029259,0.10955111532976623,-0.12831333978565732,0.04980935880180182,5226.278882106128,0.6130108923538752,0.3717744318518187,3345.969886666377,0.07248194800207157,0.8842319150235164,8.32227676364254,3345.619532419082,0.4019747936983315,0.4960049573170683,4464.044615853639,0.1418359244391249,0.29522759647084595,-0.6849438373331739,4463.556252129622,0.53720821349231,0.6293934055237045,5664.540649713358,0.0931853983644255,-0.4753877324733786,2.3045007529182002,5663.908121259783,0.6322031946388753,0.5225752523226878,0.7372228189223867,0.7110097687767925,0.058607287507173686,3193.0,2270.2541917042968,0.5874798571675448,5287.3187145078855,0.19999844746508427,-0.31597375987053283,-0.801242154923032,7.377938914607543e-05,0.41896845366391977,3770.716082975287,0.2687870920443343,0.24911243018125045,-1.1891400577351283,9.648728087713634e-05,0.0018888888888888892,0.0434202831365057,1.0306024505017657,17.0,0.3650453905050857,3285.408514545769,0.10176813615067376,1.3396050423253552,9.675535282524935,0.5908203125,0.2756159054225721,0.3352554257001739,25.0,50.0,3.355303937965834,0.31083464859320875,2797.5118373388823,0.2046215872250618,0.8888757287010143,0.22103842832643394,0.614570413130186,0.16616480148729953,0.10935982369365656,0.07275636383073872,0.215765995058006,0
0.3325079022329353,22.943045254072548,0.20881100831525895,1.1420910906829689,1.0756234625409968,0.5512129135282294,4960.916221754062,0.12216228552411618,0.17905876496355058,-0.377572431254336,4960.502092590878,0.5673050589966466,0.4406609286466346,3965.9483578197096,0.08613085411511949,0.4919006669812964,3.2180607892134185,3965.401320470201,0.4744146267410622,0.306954973511544,2762.5947616038993,0.13676666542870472,0.7941918314004602,1.2268647561592934,2762.3739989231294,0.32209651980805265,0.5982265506415443,5384.038955773907,0.07834691265643512,-0.8423273786349998,5.09470508305187,5383.482127208745,0.6008961576054472,0.5178868752681961,0.6830972855482842,0.6611796613933684,0.05127425431166891,3169.0,2095.2783469555816,0.5539578675780726,4985.620808202649,0.13265964415896758,0.2984092798373245,0.007096744275467692,4.515153596624358e-05,0.5806174625295807,5225.5571627662075,0.16343563410194786,-0.7787035862643599,2.0251327049805434,3.664408880926197e-05,0.001777777777777778,0.042126206617147686,2.6687870697801825,16.0,0.36931275990510776,3323.814839145968,0.09627240104858599,1.0974903922117345,9.556245777142005,0.41015625,0.21623866838346048,10.225617909429918,25.0,50.0,3.835283784728545,0.341685606499724,3075.1704584975073,0.15024450224065658,0.95627988573106,1.6827404135960702,0.5073408675793615,0.10602897303437037,0.20008389746439667,0.0652569282945847,0.21999412660076909,0
0.4469884285335112,33.07714371147983,0.2200006101910122,0.3238678888646636,-0.2238094875474084,0.4616739953846936,4155.065958462237,0.08870556742705697,0.0011019064439598467,2.1453965215480157,4154.627923085254,0.4923654025387685,0.4485842075738585,4037.257868164729,0.08377717571898324,0.4276147719165347,4.224105723559796,4036.8008021568453,0.4731599521181051,0.5386166329216229,4847.549696294604,0.13437803834272705,0.23520414486336985,0.13645577900362627,4847.059975518418,0.5752220210110284,0.5197909367217058,4678.118430495344,0.07605129205439777,-0.5421308300844561,4.466319597403217,4677.606068285474,0.5215286486103698,0.4418324496979496,0.6014504750856469,0.5818961773141564,0.05362974485144231,3171.0,1845.1927782631888,0.6929940916269969,6236.946824642968,0.16615665952669406,-1.5531084204475598,1.6923756687832858,-4.859545261574917e-05,0.4622991092774649,4160.691983497189,0.25869784443399924,-0.16015641989645213,-1.1742439587130715,9.197579042516353e-05,0.0023333333333333327,0.04824820088758635,1.9010923013138543,21.0,0.3735674316527592,3362.106884874847,0.08688853451899121,0.887140478380384,9.593223304563006,0.31640625,0.9391186503818568,22.885468348197488,25.0,50.00000000000001,3.8601588628294814,0.30787506860927805,2770.8756174835107,0.17128763501212013,1.2134499081980077,2.0395597739425595,0.5808427192808936,0.17589821691381793,0.17209843151775753,0.07930904206186375,0.2269431183497685,0
0.5231549970826848,29.296679836630343,0.23596969954970776,-0.19362353589028894,-0.4099696623107185,0.4487913562613191,4039.1222063518658,0.08164419215339709,0.9989371394521828,4.625956399646023,4038.498346142114,0.4604201621002759,0.44896039112742137,4040.643520146796,0.10321094007026743,0.8616138417834676,2.3517929748972186,4040.243744139392,0.4786537756321463,0.3290380543855117,2961.342489469604,0.09578809355801866,1.7685825567756517,5.244935516503492,2960.805624832812,0.3446230497267925,0.5727215853196632,5154.4942678769785,0.08323075072689977,-1.3265829697040648,8.988918002879881,5153.889569283656,0.5745269993279124,0.5015464522181824,0.6514252345790991,0.6327144044214703,0.05762799725667213,3174.0,2008.2355196337467,0.6447825087517882,5803.042578766102,0.15359749742590212,-0.5719787984798478,-0.12048632354209897,2.76561088250818e-05,0.5118682698664886,4606.814428798402,0.1703130134046191,-0.05103759947070989,-0.234281625079781,4.590183308925445e-05,0.002111111111111111,0.045898304118863205,1.9510145854817065,19.0,0.3461480206755157,3115.33218607964,0.09165879747724696,1.5508402653058069,11.308418016966245,0.333984375,0.8938621667262217,28.60472730167122,25.0,50.0,10.950878463869223,0.5783213570921543,5204.892213829393,0.16030327374724032,-0.21344532369158226,1.2388936186607866,0.8246740588856148,0.10350023243290307,0.3230005092369417,0.15510597460715492,0.17455416269843896,0
0.2962502879587861,15.405014973856881,0.22294964298604292,0.9618773614984952,0.265571134284508,0.2689091635660625,2420.182472094555,0.11258308308508233,1.0837778870039352,1.2452622098456176,2419.751973971831,0.2916949882357092,0.3679421687019062,3311.479518317156,0.07748367264729054,-0.013692611613680869,2.5908905489359384,3311.114236951353,0.4150862698572722,0.3598411271098796,3238.57014398892,0.13840347751221968,1.1337464875419188,0.895809434452012,3238.014771048346,0.3934981478725985,0.5878467541094027,5290.62078698464,0.08135454772821846,-1.3123679342236347,9.591718967112143,5290.022988842466,0.5885209663929156,0.5188284269290055,0.6621680942085826,0.6445443330515753,0.05819018752892826,3146.0,2027.7364717802625,0.6060978779241598,5454.880901317437,0.13784160158485956,-0.3758944607291935,0.3068792993077203,4.20846696602033e-05,0.4955387151925713,4459.848436733143,0.2028921294730906,0.01786994291623008,-0.4887331310315046,6.502801731183753e-05,0.0015555555555555555,0.03940984397925392,1.722280736285589,14.0,0.3537679520821141,3183.911568739021,0.09458893010731112,1.8675971643648104,12.768393505985337,0.3271484375,1.2133978787106678,12.189542765182708,25.000000000000004,49.99999999999999,4.621097862472233,0.36792937123077263,3311.3643410769537,0.1822925672138977,0.7674945223728067,0.4873699087017656,0.6324088209629317,0.16746090292449511,0.1740895620809669,0.07934704578622108,0.1744571919446958,0
0.3471613940042844,16.31658551820137,0.2105178161158713,1.123811015850249,0.9881088514144762,0.5186294606374654,4667.665145737169,0.12281240534521162,-0.1645344843927113,0.6219666661511694,4667.074881341059,0.5691470231503651,0.3878227646308828,3490.404881677949,0.09617862664557024,0.4441148034283425,1.8271144306985263,3490.001297743247,0.43860557725867216,0.4915947736272634,4424.352962645371,0.12280225948539812,0.16001312979972032,0.9415724615946824,4423.803281682859,0.5462174953717576,0.6074275930216708,5466.8483371950515,0.08773848780445953,-1.5486580096880298,11.140306654073546,5466.331024753213,0.6090292062973052,0.5370730921545177,0.6831979920033471,0.6671901110975572,0.06244032593018551,3124.0,2084.301907068772,0.5701324757134183,5131.192281420751,0.15737368276606062,-0.22202875374147116,-0.8241867623098122,5.251020527721184e-05,0.33296300084659464,2996.6670076193645,0.1820767373064576,0.917805194960196,1.184859430874714,4.023284111411117e-05,0.0012222222222222222,0.034938923782247916,1.5800496889899656,11.0,0.3511150723010402,3160.035650709369,0.0947564974088112,1.742192735376254,12.418065837376895,0.5478515625,0.113838712240896,6.240590821440527,25.0,50.0,4.676117131613731,0.4871553062644529,4384.397756380057,0.1652432321841668,0.3093025407224444,0.3990776004125167,0.7034576429179153,0.1333430859494759,0.3086444066758172,0.10308514605454366,0.2053320547410334,0
0.525294060452772,36.24529017124127,0.2320070033561725,0.2419441090236945,-0.5047273867007491,0.5494783303859169,4945.304973473256,0.04637089744873011,1.5270583097509745,20.488324132243548,4944.767793480615,0.5601937332604139,0.5759906092194188,5183.9154829747495,0.08656374822488283,-0.966644255682946,7.681887104307184,5183.324987362381,0.607819254507074,0.4087420170739804,3678.6781536658314,0.058017964976248386,2.4858565025147263,15.415429675039835,3678.283310180644,0.4232177490534891,0.478724722566679,4308.522503100094,0.0629387517637975,-1.1708373942655668,9.469304855861873,4308.042517663524,0.4795890018431586,0.4270971323582213,0.5356475559797627,0.5224608873532257,0.04578189182356345,3193.0,1668.2176133188525,0.6040095954585538,5436.0863591269845,0.16490051622951998,-0.2060927055814614,-1.0006122806724531,-4.90273049340199e-05,0.49520310205688794,4456.8279185119845,0.19507275767916604,0.20066474078081406,-0.5932110509054769,4.191644855625074e-05,0.0015555555555555555,0.03940984397925392,2.84507326822826,14.0,0.3631827756022912,3268.644980420634,0.09091196588408558,1.6158064837611257,11.848386988460641,0.3515625,0.6240912759147367,50.748381844123934,25.0,50.0,9.800644447124247,0.4735359521589642,4261.823569430675,0.14738986248485605,0.3529023279809013,2.0160434225163435,0.6895997247279728,0.12062311584721208,0.3065636411280308,0.13224692449207667,0.18663245143148585,0
0.3892110515076936,3.892110515076936,0.35431290456340503,0.653924786926362,-1.0400153933826333,0.4832201707129182,4348.9815364162605,0.047941183445367436,2.4435748270740336,34.760325076547524,4348.511607711971,0.4934736171183718,0.53520995224183,4816.889570176483,0.07172974662850097,-1.5534337662504072,19.72369065165123,4816.28731252121,0.5457698901387817,0.39378154490840295,3544.0339041756392,0.11791838217771132,1.293606944756239,2.0715604914049006,3543.5696859932928,0.4283724543269535,0.6172418940314581,5555.1770462831055,0.08127199838082963,-0.4499615655209519,2.542432531007861,5554.588474677664,0.6180803856217758,0.5260803429982066,0.7118083979541824,0.6878180800613175,0.052328260935276906,3278.0,2254.667666440998,0.5936323884829445,5342.691496346501,0.1606846233718427,-0.05594730167788154,-1.0463038042131143,-5.212627075892005e-05,0.30775853001592923,2769.826770143355,0.19799162537708007,1.3074652451477,0.8076742831271284,5.9458365644260914e-05,0.0011111111111111113,0.03331480966792212,0.8401156940304557,10.0,0.4008897943376533,3608.0081490388775,0.09807152732656862,1.0219335932591505,11.693363592782758,0.4462890625,0.17904540804245134,7.361712343924375,25.0,50.0,2.2742319907038917,0.5604685232287064,5044.2167090583425,0.21559476902721889,0.09168391712073384,-0.7530965969483936,0.9057369914791996,0.07159750525781387,0.2886537978997157,0.11684501408726256,0.2396976651062868,1
0.5,1.0,0.5,0.0,-2.0,0.3745360145932748,3370.8241313394788,0.11107321234871834,0.7447880766586177,2.299251479232379,3370.585152782769,0.4342903379872201,0.4933674850072592,4440.307365065325,0.1387379369812521,0.16369068957617874,-0.034693330802302746,4439.75861154939,0.5454388041359953,0.3274139039374343,2946.725135436912,0.09703858445227134,1.2580838973644335,4.289164584752248,2946.4940810509056,0.3724922775377348,0.5812829440378027,5231.546496340229,0.08771264527099107,-0.5886840458398118,3.2374881519775043,5231.02446456148,0.5837631148685289,0.483836330778745,0.6801103361029611,0.6559382044927371,0.05573512565972247,3238.0,2123.9279061474813,0.5073690076232882,4566.321068609585,0.17855985397294513,0.6265394872144816,-0.5300357827367104,5.942444821573464e-05,0.5021422456342854,4519.2802107085745,0.25761918125909217,-0.0734457834957586,-1.3296220696494925,-7.302881380429597e-05,0.0014444444444444446,0.0379783889164793,0.7182037521475424,13.0,0.3917186978170484,3525.468280353436,0.09743084492852694,1.1292944327546814,12.936834167137704,0.564453125,0.2091051302806488,2.3769978063692734,25.0,50.0,1.9020741780650376,0.4762241554844678,4286.017399360225,0.23475867304054515,0.3426914424405047,-0.9468413984847142,0.8836459017693992,0.05620526642182806,0.19061635516392053,0.08020341202199414,0.2547183100659887,1
0.5,1.5,0.40824829046386296,0.0,-1.5,0.34510056456102545,3105.9050810492345,0.11618055508752607,1.5850383355726196,4.181556110425158,3105.595826219021,0.3882671291654267,0.4687816183460261,4219.034565114246,0.0967835038014363,0.062413542792284386,2.299209962645194,4218.538292512848,0.5015318199935042,0.2619348329090089,2357.413496181077,0.12426374762210655,2.4012429755829823,8.156241802065935,2357.280742770737,0.2987405829008157,0.5587183993239339,5028.4655939154245,0.09556691945720852,-0.6322627879394624,3.484966251437561,5027.903174830491,0.5603575533922223,0.4546620525692141,0.6663630967863218,0.6393689814267868,0.0616466735143287,3220.0,2058.768120194254,0.5804795864982445,5224.316278484219,0.14342200855478754,0.01200634446304568,-0.24247646592825944,-3.742530343067171e-05,0.4315015366998626,3883.513830298756,0.2342224426544121,0.0015023086718083925,-1.1129221331829189,-8.57829620581128e-05,0.0016666666666666668,0.0407907941684014,0.7964941252595079,15.0,0.3892967473177233,3503.6707258595093,0.09718527377419442,1.1790203941894832,12.988494216942975,0.3720703125,0.013544172462747342,6.491537361960282,25.000000000000004,50.0,1.3110110602126894,0.486543278127403,4378.889503146651,0.2282655065236279,0.3073133726659177,-0.8185049491833993,0.8568879288027071,0.09006272279957242,0.2150942300980424,0.1057192188360841,0.2634098985478989,1
0.5000000000000001,1.5000000000000002,0.40824829046386296,-8.15843973306311e-16,-1.5,0.4952899885238672,4457.609896714796,0.12667039652756984,0.036531256087382336,0.19041910819850785,4457.076028291815,0.5752750008967067,0.548419020250659,4935.7711822559395,0.11551529800649075,-0.16892532756356796,0.6373479972839955,4935.202995015966,0.6014052494858965,0.5185285347333313,4666.75681259998,0.12597686344467351,0.052643033754399916,0.6020191039762044,4666.279650361998,0.5987123289355317,0.5617641028367457,5055.876925530746,0.09530441964313448,-0.6246700500946163,3.743379790715745,5055.2718404502175,0.5641638883575107,0.4604004689906969,0.6680906739509314,0.6416998153178033,0.06232337583964055,3228.0,2071.4070038458663,0.6107528604348262,5496.7757439134275,0.12611029348519534,-0.2687253663966368,0.6953400525234459,2.7890248856002442e-06,0.40126175836784456,3611.3558253106016,0.196426151114013,0.17338162955064446,-0.829711867271846,-5.8953283907125195e-05,0.003555555555555556,0.05952237881878473,1.3380165263590946,32.0,0.3969199565083045,3572.279608574756,0.09965180339995956,1.0759207446772066,12.620224373816097,0.375,0.4353277938120811,8.489649194659238,25.0,50.0,1.3177382549380328,0.5246418676438791,4721.776808794925,0.21929103141948186,0.2849197065474273,-0.8984049338245677,0.889291977292745,0.04917885462668567,0.25606136610066016,0.08354041699500843,0.25431461963137536,1
0.3833671883753109,15.718054723387745,0.20878963304062612,0.6857834663098893,0.3086125778552105,0.3574972609904025,3217.475348913626,0.0678780275677927,-0.06948563715985971,3.753426404794305,3217.131289408305,0.3659629293005776,0.5729828155097283,5156.845339587544,0.09031528832377017,-0.9727512667821279,3.7707059913947467,5156.335327381311,0.5796215149083713,0.5153245174580277,4637.920657122275,0.2266773902249697,-0.688706150905013,-1.309375426217963,4637.44832024656,0.5460722157399245,0.5537760319040697,4983.984287136632,0.1130360322145794,-0.28623352138295194,0.9274570615072809,4983.460496854716,0.5566560565749195,0.41516130860494815,0.6923200772065035,0.6564357777953331,0.07184154632088592,3197.0,2098.625181611681,0.4844527660891781,4360.07489480261,0.22173406418208588,0.4240174694222749,-0.8772166434904882,8.309657514543551e-05,0.4842727260447754,4358.454534402995,0.1089807717390142,0.010896518578107731,0.4455541694996099,2.4118962248893523e-05,0.015555555555555557,0.12374805148734094,6.417018678350176,140.0,0.4460282351762692,4014.254116586415,0.09908424435028376,0.08276077845763262,5.689835169008836,0.302734375,2.0505557658706888,9.77867859112647,25.0,50.00000000000001,1.7256238807393047,0.5193376335299629,4674.0387017696585,0.14552111396834416,0.038236153250450836,1.1943834961341482,0.7385202908537226,0.0961216875316024,0.3661811198519917,0.10769218534193838,0.2574580302698746,0
0.4843760784633125,4.843760784633125,0.2998905857371704,-0.011126962290387012,-0.794843623176396,0.5370050265448268,4833.045238903451,0.13727087206951033,0.02612596397201869,-0.3922472407299473,4832.602399854144,0.5984566754638424,0.2732346436140496,2459.1117925264593,0.09129165344708844,0.823690472502053,3.8589520524967766,2458.838070239759,0.29860764453523075,0.527342572051134,4746.083148460192,0.13520893713816734,-0.03146166203973954,-0.17520730489608738,4745.628657860927,0.6038766184208665,0.5675529881143977,5107.976893029574,0.10989999303775763,-0.34642089105974433,0.7180151629056124,5107.3236724872995,0.5719289819809533,0.4284872323208332,0.7010531635683335,0.6687451461669714,0.06538877353008489,3164.0,2115.909642472301,0.5472055038659517,4924.8495347935905,0.1919748041784116,0.051781310053242886,-0.8916321804171696,7.174834310565903e-05,0.5048876581573315,4543.988923415979,0.09992053545490097,0.5947069237578946,1.0836664630207151,1.1441291109855642e-05,0.016555555555555556,0.1275988602449194,6.887516963546668,149.0,0.4518613174736474,4066.751857262848,0.11072980738875292,0.24651464639655596,4.478083045525882,0.423828125,0.2839390410989249,1.3441425035864871,25.0,50.0,0.9727840072864145,0.4491732643457377,4042.559379111646,0.2393044328555745,0.4241500593003696,-1.0537025591323803,0.8638515226208883,0.06828447554370293,0.16832849399410313,0.06872400642079246,0.3010029591894234,0
0.35725197678896337,14.290079071558536,0.18776309610602315,1.4081700997387443,3.0894599271344747,0.2052676973342932,1847.40927600864,0.040735951351731185,9.16656391608095,126.02341310943079,1847.2114680495047,0.21170932513492316,0.8004630238009933,7204.167214208931,0.05921496725199148,-7.8956864845691435,86.23015061172312,7203.403819518444,0.8100162137512982,0.14627413783611187,1316.4672405250055,0.0705487849503103,7.169019905960486,61.39735853183699,1316.3334217226738,0.15839312144815074,0.5752172335596172,5176.95510203658,0.0970475504229235,-0.3654592451955669,1.4367713691549575,5176.360706326585,0.578836119141032,0.458463999150403,0.6922661905753681,0.6627299051231367,0.0607982984194119,3187.0,2112.120207627432,0.5646691766694003,5082.022590024598,0.16617765843564733,0.06691916901559422,-0.8195485365043993,5.8523415216833655e-05,0.3943833209225392,3549.449888302845,0.09653315811644744,0.5962150612070855,1.217059853214569,8.502765282565374e-06,0.015777777777777783,0.1246147643988177,5.27030225747858,142.0,0.3969992744201421,3572.9934697812946,0.1063879964950228,0.6037831791256058,4.827268582564184,0.3935546875,0.3776516537605022,0.7790426598650473,25.000000000000004,50.0,2.78198429537593,0.4229164880382835,3806.248392344548,0.2000358057766952,0.3377239309731865,-0.9238908969481768,0.7494705320256423,0.07030888731216575,0.1832317277272389,0.06823665958580799,0.29819162685162043,0
0.4103803339380084,17.235974025396352,0.21664231011863588,0.6032663052159004,0.05500735517076283,0.2302150649374871,2071.9355844373804,0.0386885928795973,6.723311509972366,89.87574191229523,2071.704061932257,0.2402009258593432,0.7147106431107466,6432.395787996717,0.08730235397870527,-1.5689232107004372,9.22979608103224,6431.652535296463,0.7246834029485338,0.3293350663287185,2964.0155969584807,0.07353786077224146,2.8246875153639666,18.171136732616404,2963.6683833454686,0.36049803885854376,0.5215699675554146,4694.1297079987235,0.09633123021497328,-0.3414744332776938,1.34380009467246,4693.674495319564,0.5235440273450289,0.4065245714214936,0.6380408158446529,0.6081038043754622,0.06101408072295926,3196.0,1943.499758783974,0.5134405748007485,4620.96517320675,0.1991135091941534,0.20897927783963774,-1.3441447171358205,6.998365760662059e-05,0.4584228278505185,4125.805450654661,0.10019995949510346,0.35518788590045586,1.0987560288102172,1.7202227347685212e-05,0.013000000000000001,0.11327400407860574,6.15590679972814,117.0,0.4183014415871925,3764.712974284731,0.10694677253394412,0.599915374505556,4.58288194236732,0.4248046875,0.2538765197588936,1.4585150746715192,25.0,50.0,1.0357836077671847,0.4785581885552888,4307.023696997595,0.12492723295473634,-0.036372415251230916,2.2204175052038417,0.6594995387484082,0.08466690036357627,0.3511319589296264,0.0962142957485504,0.2790428005009911,0
0.46961216486808705,19.723710924459656,0.22486980348544144,0.01585732412894276,-0.3137693014581946,0.361406887040184,3252.661983361655,0.17938575878959262,-0.5396225623702076,-1.2478571322573213,3252.3744849594764,0.3625332049602179,0.2675396024310294,2407.856421879271,0.15472450491072562,0.5893570732436705,-0.9753191207845496,2407.541750907857,0.2871328046713051,0.5664214433413548,5097.792990072179,0.3515154802056196,-0.6742594918929251,-1.472636530523106,5097.349376447338,0.5778691216937908,0.4912809798519866,4421.52881866788,0.07101356659142757,-0.3121469922534196,3.1712073181702083,4421.01334467239,0.4934858553037811,0.4093283725913057,0.5724242965253381,0.5530799516592289,0.047587687769889794,3188.0,1763.2188858896225,0.6378621863610261,5740.759677249215,0.1942644315589032,-0.8499055935014271,-0.11813763856692727,-6.368694015152433e-05,0.496778515440599,4471.0066389653975,0.08767998701707906,0.30521428828834,1.2664342325560636,8.418343520972972e-06,0.015444444444444443,0.12331226046199507,6.233540403103953,138.99999999999997,0.44329613795822864,3989.665241624063,0.10423499386381052,-0.2603859923816298,5.092674679367546,0.3330078125,0.88793606578816,33.415259550697634,25.0,50.00000000000001,1.319090595827292,0.5104081323791032,4593.673191411935,0.16349930732124074,0.18932927292285814,0.20298123623578326,0.759351118283737,0.10592052171977126,0.3234428625778257,0.11020841920030752,0.2589227189862586,0
0.5414166582061145,14.618249771565091,0.20209722940169225,-0.024513123929894867,0.5489258746362644,0.5066915701043117,4560.2241309388155,0.048454722985061496,-0.1528016736102859,7.577200196495896,4559.750625642025,0.5328806520326533,0.5299940954894288,4769.946859404861,0.10016471513536647,0.8026395763877973,0.9265060466561,4769.543683792739,0.5376620543878596,0.4817832799684607,4336.049519716145,0.08282127722703983,-0.2778765240076984,4.858727516408625,4335.63312985829,0.5173228994067779,0.5181471530168403,4663.324377151573,0.06646868904987327,-0.1806300827615641,3.575113488400328,4662.628241665731,0.5188621800720812,0.4418662592704807,0.593903801384973,0.5759834696581904,0.04679570870828628,3213.0,1850.6348880117623,0.5852078173138183,5266.870355824358,0.16036845481165535,-0.4811061928025522,-0.241425588610972,-2.9676607635889147e-05,0.5660040154488106,5094.036139039295,0.06757524314801387,0.6793784737302362,2.7561283749818117,4.402560433211434e-06,0.015,0.1215524578114322,4.626940648919592,135.0,0.4211425060618945,3790.2825545570454,0.087534903481355,0.013028571486049124,7.0724512855149415,0.4375,0.6953266311053489,6.212695045924616,25.0,50.0,2.1902733384893533,0.4813146866637895,4331.832179974109,0.1518868012194205,0.12365537989965608,0.4800925038379496,0.7211601112715529,0.08483833399912777,0.3233630548383625,0.09371273564918764,0.2466570006466199,0
0.5136635080813379,20.546540323253513,0.2542224895106321,-0.04105830077372593,-0.6481648656809291,0.4832959607014571,4349.6636463131135,0.09945987383148673,0.17930746979653195,1.6925787817679971,4349.206881437862,0.5246958928017019,0.6877086560167204,6189.377904150514,0.23644399489131804,-0.5222859941498054,-1.4285068565462302,6188.666924565313,0.6941085647701475,0.4639748331278781,4175.7734981508775,0.17959516385152025,0.3774452587175695,-1.008576127459946,4175.3209135662655,0.5085545624296077,0.5836682466974012,5253.014220276626,0.0809886142609933,-0.2964917923942105,1.7848244936159365,5252.642948099089,0.5854659775247522,0.4865279296548171,0.6801879298038971,0.6549942006614501,0.05395639060198744,3173.0,2078.296598698785,0.5224952082509355,4702.456874258422,0.20846008093851595,0.350147554064946,-1.1233532251059626,-6.268617473220427e-05,0.5265674724607153,4739.107252146428,0.10603910583960413,0.0766033805070181,1.1513354429080973,1.3962219826241131e-05,0.014111111111111109,0.11794908924752655,7.184876228497317,127.0,0.4042748670742465,3638.473803668216,0.09660701677236427,0.10409901180084906,7.018283619397131,0.2705078125,1.5173283197412637,3.3987052356082645,25.0,50.0,1.6756929969023413,0.4907100656455495,4416.3905908099405,0.16790423649628985,0.17158729642991322,-0.039452789132001335,0.7368766367642425,0.07841668040598762,0.3068673350253032,0.09162930357010067,0.2889708662472685,0
0.38618494574293816,18.150692449918093,0.21842358175522816,0.7361591758127883,0.3772301069178292,0.5063537691322456,4557.183922190182,0.037403510577340135,-0.9199761933519772,30.315825264346884,4556.668656065075,0.5159196498150926,0.5355450360601084,4819.905324540962,0.18862224416103934,-0.6217325671694629,-0.648188807941541,4819.357673236834,0.5488285255786515,0.42127016601316347,3791.431494118461,0.1553262410920821,1.3715960923173869,1.0743669604218766,3790.886959243268,0.4328368892912456,0.5927839178603235,5335.055260742946,0.04916897790568132,-0.29910421271893706,5.301144643765895,5334.458953358819,0.5938494325183012,0.5376056938761886,0.647276154201693,0.6345582422157546,0.03511819211592035,3193.0,2026.1444673949038,0.5483485484088043,4935.136935679249,0.1751098960687681,0.3423643745925973,-0.6713885773319794,4.7979740731627703e-05,0.3700852724005436,3330.7674516048905,0.09460337357178156,0.6953353362122724,1.817158342629441,1.4207846333211547e-05,0.012666666666666666,0.11183122203670233,5.8403388723106335,114.0,0.3319404709084165,2987.4642381757612,0.09615613360679942,1.3559601489965578,8.90892103073681,0.40234375,0.2889709165522858,3.1099381322943884,25.000000000000004,50.0,1.5952515745821712,0.5520854131700056,4968.7687185300765,0.1484259048000146,-0.20796219706432897,0.7644900170609792,0.7707119461793439,0.07685212951902606,0.388572095048572,0.10412110260702026,0.2763547019679477,0
0.3582994367890221,18.273271276240123,0.2213576659375216,0.8966085931540444,0.49331272599942894,0.4210814094019343,3789.732684617404,0.09440521604165944,0.3594119019054195,2.7420675106008163,3789.2956450949223,0.457343478447081,0.5143056425010246,4628.750782509217,0.14923558582887814,-0.8479923968298093,0.047019312931562585,4628.114214104713,0.5264701638361033,0.4612440215743937,4151.196194169546,0.16234744893171255,0.09152358896542423,-0.12909421238237728,4150.949136590813,0.4886209846790471,0.5402202910300662,4861.982619270595,0.04319436951795999,-0.18059336832425268,12.634748258606114,4861.429742940938,0.5412871308618885,0.4957692893097826,0.5836925375245551,0.5747333465749007,0.034317544102364636,3137.0,1802.9385082054625,0.5602335365945128,5042.101829350633,0.10299680599886372,-0.2483898442805674,0.9519571544929724,2.290470484430277e-06,0.4008935355851108,3608.0418202659816,0.0993598005372932,0.4428317575613381,0.8989437452419349,1.72500994920008e-05,0.014888888888888887,0.1211082568471003,6.590570805905872,134.0,0.3811002159606013,3429.9019436454228,0.09492508819812072,1.2202503296847216,9.377709281414075,0.3193359375,0.7612281899801759,6.12238705704763,25.0,50.0,2.289771944005681,0.4393966329214211,3954.56969629279,0.17404367402288407,0.3285265287699729,-0.4020460357364288,0.7221914856963071,0.0824891949395571,0.237029626344143,0.08193015000095176,0.28141597600722795,0
